Date,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts
2012-11-17,H,0.13725490196078433,0.11428571428571428,0.1927710843373494,0.22784810126582278,1.0,0.9166666666666666,D,D,D,W,D,L,W,W,L,D,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.5,0.08333333333333333,0.0
2012-11-17,H,0.19607843137254902,0.09523809523809523,0.12048192771084337,0.21518987341772153,2.0833333333333335,0.75,W,D,W,W,W,L,W,D,L,L,1,0,0,0,0,0,0,0,0.8333333333333334,-0.5833333333333334,1.3333333333333333,0.75
2012-11-17,NH,0.11764705882352941,0.1523809523809524,0.18072289156626506,0.189873417721519,1.1666666666666667,1.0833333333333333,L,D,W,D,L,D,D,L,W,D,0,0,0,0,0,0,0,0,-0.25,0.08333333333333333,0.08333333333333333,-0.08333333333333333
2012-11-17,H,0.0784313725490196,0.2761904761904762,0.21686746987951808,0.20253164556962025,0.9166666666666666,2.25,D,W,D,W,L,W,W,W,W,W,0,0,0,0,1,1,0,0,-0.8333333333333334,1.0833333333333333,-1.3333333333333333,-0.5833333333333334
2012-11-17,NH,0.0784313725490196,0.14285714285714285,0.24096385542168675,0.3670886075949367,0.3333333333333333,0.4166666666666667,L,D,L,D,L,D,L,L,L,D,0,0,0,0,0,0,0,0,-1.0,-1.1666666666666667,-0.08333333333333333,0.0
2012-11-17,H,0.13725490196078433,0.2,0.2289156626506024,0.17721518987341772,0.75,1.6666666666666667,W,D,D,D,L,W,D,D,D,D,0,0,0,0,0,0,0,0,-0.4166666666666667,0.5833333333333334,-0.9166666666666666,-0.08333333333333333
2012-11-17,H,0.16666666666666666,0.21904761904761905,0.14457831325301204,0.13924050632911392,1.6666666666666667,2.0,W,W,L,L,W,D,D,L,W,W,0,0,0,0,0,0,0,0,0.4166666666666667,1.0,-0.3333333333333333,0.08333333333333333
2012-11-18,NH,0.23529411764705882,0.09523809523809523,0.2289156626506024,0.1518987341772152,1.3333333333333333,1.0,D,D,D,W,D,W,L,L,D,D,0,0,0,0,0,0,0,0,0.4166666666666667,-0.16666666666666666,0.3333333333333333,0.16666666666666666
2012-11-19,NH,0.13725490196078433,0.08571428571428572,0.13253012048192772,0.12658227848101267,1.5,1.0,W,D,L,W,L,W,L,D,L,D,0,0,0,0,0,0,0,0,0.25,-0.08333333333333333,0.5,0.16666666666666666
2012-11-24,NH,0.09803921568627451,0.17142857142857143,0.20481927710843373,0.13924050632911392,0.75,1.3333333333333333,L,W,D,L,L,D,L,W,L,W,0,0,0,0,0,0,0,0,-0.5833333333333334,0.5833333333333334,-0.5833333333333334,-0.25
2012-11-24,NH,0.21568627450980393,0.08571428571428572,0.1927710843373494,0.22784810126582278,1.5384615384615385,1.0769230769230769,L,W,D,D,D,W,D,W,D,W,0,0,0,0,0,0,0,0,0.46153846153846156,-0.6923076923076923,0.46153846153846156,-0.38461538461538464
2012-11-24,H,0.28431372549019607,0.08571428571428572,0.20481927710843373,0.2911392405063291,2.076923076923077,0.3076923076923077,L,W,W,W,W,L,L,D,L,D,1,0,0,0,0,0,0,0,0.9230769230769231,-1.0769230769230769,1.7692307692307692,0.7692307692307693
2012-11-24,H,0.09803921568627451,0.23809523809523808,0.13253012048192772,0.27848101265822783,1.0,1.2307692307692308,D,W,L,D,L,L,D,D,D,W,0,0,0,0,0,0,0,0,-0.07692307692307693,0.23076923076923078,-0.23076923076923078,-0.07692307692307693
2012-11-24,NH,0.11764705882352941,0.18095238095238095,0.1927710843373494,0.16455696202531644,0.9230769230769231,1.7692307692307692,L,W,L,L,D,W,W,W,L,L,0,0,0,0,0,0,0,0,-0.3076923076923077,0.46153846153846156,-0.8461538461538461,-0.38461538461538464
2012-11-24,H,0.11764705882352941,0.1523809523809524,0.25301204819277107,0.27848101265822783,0.8461538461538461,0.6923076923076923,L,L,W,W,L,L,W,D,D,D,0,0,0,0,0,0,0,0,-0.6923076923076923,-0.46153846153846156,0.15384615384615385,0.0
2012-11-25,NH,0.23529411764705882,0.23809523809523808,0.1566265060240964,0.12658227848101267,1.8461538461538463,2.1538461538461537,L,D,D,L,W,W,W,D,W,W,0,0,0,0,0,0,0,0,0.8461538461538461,1.1538461538461537,-0.3076923076923077,-0.6153846153846154
2012-11-25,H,0.17647058823529413,0.12380952380952381,0.3614457831325301,0.21518987341772153,0.6153846153846154,1.0769230769230769,W,D,L,L,L,L,L,D,W,D,0,0,1,0,0,0,0,0,-0.9230769230769231,-0.3076923076923077,-0.46153846153846156,-0.07692307692307693
2012-11-25,NH,0.17647058823529413,0.1619047619047619,0.1927710843373494,0.20253164556962025,1.2307692307692308,1.1538461538461537,W,D,D,L,W,W,D,D,D,W,0,0,0,0,0,0,0,0,0.15384615384615385,0.07692307692307693,0.07692307692307693,-0.07692307692307693
2012-11-25,H,0.19607843137254902,0.14285714285714285,0.25301204819277107,0.1518987341772152,1.3076923076923077,1.4615384615384615,L,L,L,W,L,D,W,D,L,W,0,0,0,0,0,0,0,0,-0.07692307692307693,0.23076923076923078,-0.15384615384615385,-0.38461538461538464
2012-11-27,H,0.09803921568627451,0.1523809523809524,0.26506024096385544,0.27848101265822783,0.6923076923076923,0.6923076923076923,L,L,W,D,L,L,W,D,D,D,0,0,0,0,0,0,0,0,-0.9230769230769231,-0.46153846153846156,0.0,-0.15384615384615385
2012-11-27,NH,0.11764705882352941,0.09523809523809523,0.1927710843373494,0.3291139240506329,0.9285714285714286,0.2857142857142857,D,L,W,L,L,L,L,L,D,L,0,0,0,0,0,0,0,0,-0.2857142857142857,-1.1428571428571428,0.6428571428571429,0.21428571428571427
2012-11-28,NH,0.23529411764705882,0.23809523809523808,0.1566265060240964,0.2911392405063291,1.7857142857142858,1.1428571428571428,D,L,D,D,L,L,L,D,D,D,0,0,0,0,0,0,0,0,0.7857142857142857,0.14285714285714285,0.6428571428571429,0.0
2012-11-28,NH,0.22549019607843138,0.21904761904761905,0.20481927710843373,0.16455696202531644,1.5,1.4285714285714286,D,L,W,D,D,D,W,D,L,W,0,0,0,0,0,0,0,0,0.42857142857142855,0.7142857142857143,0.07142857142857142,-0.14285714285714285
2012-11-28,H,0.3137254901960784,0.1523809523809524,0.21686746987951808,0.189873417721519,2.142857142857143,1.3571428571428572,W,L,W,W,W,L,D,W,D,L,1,0,0,0,0,0,0,0,1.0,0.07142857142857142,0.7857142857142857,0.5
2012-11-28,NH,0.19607843137254902,0.09523809523809523,0.3614457831325301,0.24050632911392406,0.7857142857142857,1.0714285714285714,W,W,D,L,L,D,W,D,W,D,0,0,0,0,0,0,0,0,-0.7142857142857143,-0.6428571428571429,-0.2857142857142857,-0.14285714285714285
2012-11-28,H,0.10784313725490197,0.12380952380952381,0.13253012048192772,0.24050632911392406,1.1428571428571428,1.0,W,D,W,L,D,L,L,L,D,W,0,0,0,0,0,0,0,0,0.0,-0.42857142857142855,0.14285714285714285,0.2857142857142857
2012-11-28,H,0.17647058823529413,0.21904761904761905,0.1927710843373494,0.189873417721519,1.2142857142857142,1.8571428571428572,D,W,D,D,L,W,W,W,W,L,0,0,0,0,0,0,0,0,0.14285714285714285,0.5714285714285714,-0.6428571428571429,-0.42857142857142855
2012-11-28,H,0.22549019607843138,0.1619047619047619,0.26506024096385544,0.20253164556962025,1.4285714285714286,1.1428571428571428,W,L,L,L,W,D,W,D,D,D,0,0,0,0,0,0,0,0,0.07142857142857142,0.07142857142857142,0.2857142857142857,-0.07142857142857142
2012-11-28,NH,0.14705882352941177,0.23809523809523808,0.27710843373493976,0.12658227848101267,1.0,2.0714285714285716,W,L,L,W,W,D,W,W,D,W,0,0,0,0,0,0,0,0,-0.5714285714285714,1.0714285714285714,-1.0714285714285714,-0.14285714285714285
2012-01-12,NH,0.22549019607843138,0.17142857142857143,0.1566265060240964,0.20253164556962025,1.4285714285714286,1.2142857142857142,D,W,D,L,W,D,W,D,D,L,0,0,0,0,0,0,0,0,0.7142857142857143,0.14285714285714285,0.21428571428571427,0.14285714285714285
2012-01-12,NH,0.24509803921568626,0.23809523809523808,0.27710843373493976,0.2911392405063291,1.1333333333333333,1.5333333333333334,D,L,L,D,D,W,W,L,L,L,0,0,0,0,0,0,1,0,0.13333333333333333,0.13333333333333333,-0.4,-0.2
2012-01-12,H,0.17647058823529413,0.2,0.21686746987951808,0.3924050632911392,1.0666666666666667,0.8,L,D,W,D,D,D,W,W,D,L,0,0,0,0,0,0,0,0,0.0,-0.6666666666666666,0.26666666666666666,-0.13333333333333333
2012-01-12,NH,0.2647058823529412,0.22857142857142856,0.12048192771084337,0.22784810126582278,2.1333333333333333,1.4666666666666666,W,D,W,W,D,D,D,L,W,D,0,0,0,0,0,0,0,0,1.1333333333333333,0.4,0.6666666666666666,0.3333333333333333
2012-01-12,NH,0.09803921568627451,0.10476190476190476,0.3132530120481928,0.27848101265822783,0.3333333333333333,0.8666666666666667,D,L,L,L,D,W,D,L,L,W,0,0,0,0,0,0,0,0,-1.0666666666666667,-0.7333333333333333,-0.5333333333333333,-0.3333333333333333
2012-01-12,NH,0.18627450980392157,0.3142857142857143,0.3253012048192771,0.22784810126582278,0.6,2.2,L,L,L,W,D,W,W,L,W,W,0,0,0,0,0,0,0,0,-0.5333333333333333,1.0,-1.6,-0.5333333333333333
2012-01-12,NH,0.23529411764705882,0.12380952380952381,0.21686746987951808,0.1518987341772152,1.7333333333333334,1.2666666666666666,L,W,W,W,W,W,W,D,W,L,1,0,0,0,0,0,0,0,0.4,0.06666666666666667,0.4666666666666667,0.13333333333333333
2012-01-12,H,0.1568627450980392,0.22857142857142856,0.1927710843373494,0.16455696202531644,1.2666666666666666,1.7333333333333334,L,L,D,W,D,D,D,L,D,D,0,0,0,0,0,0,0,0,0.0,0.7333333333333333,-0.4666666666666667,0.06666666666666667
2012-02-12,H,0.10784313725490197,0.12380952380952381,0.24096385542168675,0.22784810126582278,1.0666666666666667,0.8666666666666667,D,D,W,D,W,L,D,L,W,L,0,0,0,0,0,0,0,0,-0.6,-0.3333333333333333,0.2,0.3333333333333333
2012-03-12,H,0.13725490196078433,0.14285714285714285,0.25301204819277107,0.31645569620253167,0.9333333333333333,0.9333333333333333,L,L,L,L,D,L,W,L,L,W,0,0,0,0,0,0,0,0,-0.4666666666666667,-0.6666666666666666,0.0,-0.3333333333333333
2012-08-12,H,0.23529411764705882,0.22857142857142856,0.1686746987951807,0.22784810126582278,1.4,1.7333333333333334,D,D,W,D,L,L,W,W,W,W,0,0,0,0,1,0,0,0,0.6666666666666666,0.4,-0.3333333333333333,-0.4
2012-08-12,NH,0.11764705882352941,0.13333333333333333,0.27710843373493976,0.1518987341772152,0.875,1.375,D,W,D,L,L,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.6875,0.125,-0.5,-0.5
2012-08-12,H,0.20588235294117646,0.18095238095238095,0.3855421686746988,0.35443037974683544,0.75,0.5625,L,D,W,W,D,L,L,L,L,W,0,0,0,0,0,0,0,0,-0.6875,-0.5625,0.1875,0.3125
2012-08-12,NH,0.13725490196078433,0.23809523809523808,0.25301204819277107,0.20253164556962025,0.8125,1.625,L,L,D,L,W,L,D,D,L,D,0,0,0,0,0,0,0,0,-0.4375,0.5625,-0.8125,0.0625
2012-08-12,NH,0.22549019607843138,0.12380952380952381,0.20481927710843373,0.26582278481012656,1.4375,1.1875,W,W,D,W,D,W,D,D,W,D,0,0,0,0,0,0,0,0,0.375,-0.5,0.25,0.125
2012-08-12,NH,0.14705882352941177,0.10476190476190476,0.3373493975903614,0.34177215189873417,0.875,0.375,L,L,W,L,L,D,D,L,L,L,0,0,0,0,0,0,1,0,-0.8125,-1.0,0.5,0.0625
2012-09-12,H,0.24509803921568626,0.26666666666666666,0.2289156626506024,0.2911392405063291,1.4375,1.625,D,D,D,L,W,W,W,W,L,L,0,0,0,0,0,0,0,0,0.375,0.3125,-0.1875,-0.1875
2012-09-12,NH,0.27450980392156865,0.3523809523809524,0.13253012048192772,0.26582278481012656,2.0625,2.25,D,W,D,W,W,W,W,W,L,W,0,0,0,0,0,0,0,0,1.0625,1.0,-0.1875,-0.0625
2012-09-12,NH,0.18627450980392157,0.18095238095238095,0.20481927710843373,0.22784810126582278,1.375,1.1875,W,L,L,D,W,W,L,D,W,D,0,0,0,0,0,0,0,0,0.125,0.0625,0.1875,-0.0625
2012-10-12,H,0.24509803921568626,0.1619047619047619,0.3132530120481928,0.26582278481012656,1.0625,1.0625,L,D,L,L,D,W,L,L,L,L,0,0,0,0,0,0,1,0,-0.0625,-0.25,0.0,-0.0625
2012-11-12,H,0.13725490196078433,0.18095238095238095,0.25301204819277107,0.35443037974683544,0.8125,0.5625,L,L,D,L,W,L,L,L,L,W,0,0,0,0,0,0,0,0,-0.4375,-0.5625,0.25,0.0625
2012-12-15,NH,0.21568627450980393,0.11428571428571428,0.24096385542168675,0.2911392405063291,1.2941176470588236,0.8823529411764706,W,W,L,D,W,D,D,W,D,L,0,0,0,0,0,0,0,0,0.11764705882352941,-0.6470588235294118,0.4117647058823529,0.23529411764705882
2012-12-15,H,0.39215686274509803,0.1619047619047619,0.27710843373493976,0.26582278481012656,2.2941176470588234,0.9411764705882353,W,W,W,W,L,W,L,L,D,L,0,0,0,0,0,0,0,0,1.0,-0.23529411764705882,1.3529411764705883,0.47058823529411764
2012-12-15,NH,0.17647058823529413,0.2857142857142857,0.27710843373493976,0.17721518987341772,1.0,1.9411764705882353,L,W,L,L,L,L,D,W,D,W,0,0,1,0,0,0,0,0,-0.29411764705882354,0.9411764705882353,-0.9411764705882353,-0.29411764705882354
2012-12-15,H,0.16666666666666666,0.1619047619047619,0.2891566265060241,0.379746835443038,1.2941176470588236,0.8823529411764706,W,W,D,D,W,D,L,L,W,L,0,0,0,0,0,0,0,0,-0.4117647058823529,-0.7647058823529411,0.4117647058823529,0.4117647058823529
2012-12-15,H,0.12745098039215685,0.2571428571428571,0.3493975903614458,0.34177215189873417,0.4117647058823529,1.1764705882352942,D,D,D,L,L,W,L,D,L,L,0,0,0,0,0,0,0,0,-0.9411764705882353,0.0,-0.7647058823529411,-0.058823529411764705
2012-12-15,NH,0.13725490196078433,0.2571428571428571,0.14457831325301204,0.25316455696202533,1.3529411764705883,1.5294117647058822,D,W,W,W,D,W,D,D,D,L,0,0,0,0,0,0,0,0,0.11764705882352941,0.4117647058823529,-0.17647058823529413,0.29411764705882354
2012-12-16,H,0.28431372549019607,0.24761904761904763,0.30120481927710846,0.26582278481012656,1.5294117647058822,1.3529411764705883,L,W,W,W,L,L,W,W,D,W,0,0,0,0,0,0,0,0,0.23529411764705882,0.29411764705882354,0.17647058823529413,-0.058823529411764705
2012-12-16,NH,0.23529411764705882,0.2,0.25301204819277107,0.25316455696202533,1.5294117647058822,1.2941176470588236,L,L,L,W,W,L,W,L,L,D,0,0,0,0,0,0,0,0,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.11764705882352941
2012-12-17,NH,0.18627450980392157,0.24761904761904763,0.37349397590361444,0.20253164556962025,0.5294117647058824,1.411764705882353,L,L,L,L,L,W,L,D,D,W,0,0,1,1,0,0,0,0,-0.7058823529411765,0.5882352941176471,-0.8823529411764706,-0.47058823529411764
2012-12-22,H,0.21568627450980393,0.2571428571428571,0.24096385542168675,0.34177215189873417,1.2941176470588236,1.1764705882352942,W,W,L,D,W,W,L,D,L,L,0,0,0,0,0,0,0,0,0.11764705882352941,0.0,0.11764705882352941,0.35294117647058826
2012-12-22,H,0.3235294117647059,0.2,0.18072289156626506,0.45569620253164556,2.0,0.5,W,L,D,W,D,L,L,L,L,L,0,0,0,0,0,0,1,1,1.0,-0.8333333333333334,1.5,0.4444444444444444
2012-12-22,H,0.18627450980392157,0.14285714285714285,0.3132530120481928,0.379746835443038,0.9444444444444444,0.5555555555555556,L,L,W,L,L,W,D,D,D,L,0,0,0,0,0,0,0,0,-0.3888888888888889,-0.8333333333333334,0.3888888888888889,-0.16666666666666666
2012-12-22,NH,0.21568627450980393,0.17142857142857143,0.39759036144578314,0.3037974683544304,0.8333333333333334,0.8888888888888888,L,W,L,D,W,L,W,L,L,D,0,0,0,0,0,0,0,0,-0.6111111111111112,-0.3333333333333333,-0.05555555555555555,0.16666666666666666
2012-12-22,NH,0.29411764705882354,0.14285714285714285,0.30120481927710846,0.16455696202531644,1.6111111111111112,1.3333333333333333,W,L,W,W,W,D,D,W,W,W,1,0,0,0,1,0,0,0,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.05555555555555555
2012-12-22,H,0.23529411764705882,0.18095238095238095,0.25301204819277107,0.31645569620253167,1.5,1.3888888888888888,D,L,L,L,W,W,W,W,D,D,0,0,0,0,0,0,0,0,0.16666666666666666,-0.3333333333333333,0.1111111111111111,-0.3888888888888889
2012-12-22,NH,0.20588235294117646,0.26666666666666666,0.24096385542168675,0.26582278481012656,1.2777777777777777,1.5,D,L,W,L,L,D,W,D,D,D,0,0,0,0,0,0,0,0,0.05555555555555555,0.3888888888888889,-0.2222222222222222,-0.16666666666666666
2012-12-22,NH,0.17647058823529413,0.29523809523809524,0.3855421686746988,0.22784810126582278,0.8333333333333334,1.5,L,D,L,L,W,W,W,L,D,D,0,0,0,0,0,0,0,0,-0.7777777777777778,0.7222222222222222,-0.6666666666666666,-0.2222222222222222
2012-12-23,H,0.35294117647058826,0.14285714285714285,0.20481927710843373,0.3037974683544304,1.7777777777777777,1.0,W,W,L,D,D,W,D,D,W,D,0,0,0,0,0,0,0,0,1.0555555555555556,-0.5,0.7777777777777778,-0.05555555555555555
2012-12-23,NH,0.2549019607843137,0.4095238095238095,0.26506024096385544,0.3037974683544304,1.2777777777777777,2.3333333333333335,L,L,W,W,D,W,W,W,W,W,0,0,0,0,1,1,0,0,0.2222222222222222,1.0555555555555556,-1.0555555555555556,-0.4444444444444444
2012-12-26,NH,0.14705882352941177,0.2857142857142857,0.2891566265060241,0.31645569620253167,1.0,1.6111111111111112,W,D,D,W,D,W,L,W,W,W,0,0,0,0,1,0,0,0,-0.5,0.2777777777777778,-0.6111111111111112,-0.16666666666666666
2012-12-26,H,0.29411764705882354,0.17142857142857143,0.26506024096385544,0.4177215189873418,1.5789473684210527,0.7894736842105263,W,D,W,D,D,L,L,D,L,L,0,0,0,0,0,0,0,0,0.42105263157894735,-0.7894736842105263,0.7894736842105263,0.42105263157894735
2012-12-26,NH,0.27450980392156865,0.21904761904761905,0.39759036144578314,0.43037974683544306,1.0526315789473684,0.8421052631578947,L,L,W,L,D,D,L,W,L,D,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.5789473684210527,0.21052631578947367,-0.05263157894736842
2012-12-26,H,0.43137254901960786,0.19047619047619047,0.30120481927710846,0.3291139240506329,2.263157894736842,1.0526315789473684,D,W,W,W,W,W,L,L,W,L,1,0,0,0,0,0,0,0,1.0,-0.3157894736842105,1.2105263157894737,0.3684210526315789
2012-12-26,NH,0.19607843137254902,0.3523809523809524,0.3253012048192771,0.21518987341772153,1.3157894736842106,1.8421052631578947,L,W,W,W,D,W,W,W,L,D,0,0,0,0,0,0,0,0,-0.3684210526315789,1.0526315789473684,-0.5263157894736842,0.0
2012-12-26,NH,0.14705882352941177,0.24761904761904763,0.37349397590361444,0.27848101265822783,0.5263157894736842,1.5789473684210527,L,W,D,D,D,W,D,L,L,L,0,0,0,0,0,0,1,0,-0.8421052631578947,0.21052631578947367,-1.0526315789473684,0.10526315789473684
2012-12-26,NH,0.20588235294117646,0.2571428571428571,0.4457831325301205,0.2911392405063291,0.47368421052631576,1.263157894736842,L,L,L,L,L,D,L,L,W,W,0,0,1,1,0,0,0,0,-0.8421052631578947,0.21052631578947367,-0.7894736842105263,-0.3684210526315789
2012-12-26,H,0.14705882352941177,0.2571428571428571,0.1566265060240964,0.2911392405063291,1.3157894736842106,1.3157894736842106,D,D,D,W,W,W,L,W,W,L,0,0,0,0,0,0,0,0,0.10526315789473684,0.21052631578947367,0.0,0.0
2012-12-26,H,0.18627450980392157,0.3238095238095238,0.2891566265060241,0.189873417721519,1.0,2.0526315789473686,W,L,W,L,L,W,W,L,D,W,0,0,0,0,0,0,0,0,-0.2631578947368421,1.0,-1.0526315789473684,-0.21052631578947367
2012-12-29,H,0.3137254901960784,0.19047619047619047,0.21686746987951808,0.3291139240506329,1.5789473684210527,1.0526315789473684,W,W,W,L,D,W,L,L,W,L,0,0,0,0,0,0,0,0,0.7368421052631579,-0.3157894736842105,0.5263157894736842,0.21052631578947367
2012-12-29,NH,0.14705882352941177,0.17142857142857143,0.3855421686746988,0.4177215189873418,0.9473684210526315,0.7894736842105263,L,W,D,D,W,L,L,D,L,L,0,0,0,0,0,0,0,0,-0.8947368421052632,-0.7894736842105263,0.15789473684210525,0.3684210526315789
2012-12-29,NH,0.28431372549019607,0.2571428571428571,0.40963855421686746,0.2911392405063291,1.05,1.25,D,L,L,W,L,D,D,L,L,W,0,0,0,0,0,0,0,0,-0.25,0.2,-0.2,-0.05
2012-12-29,H,0.47058823529411764,0.26666666666666666,0.3373493975903614,0.2911392405063291,2.3,1.65,W,D,W,W,W,W,W,D,L,L,1,0,0,0,0,0,0,0,1.0,0.25,0.65,0.3
2012-12-29,NH,0.19607843137254902,0.3238095238095238,0.3373493975903614,0.20253164556962025,1.25,1.95,L,L,W,W,W,L,W,W,L,D,1,0,0,0,0,0,0,0,-0.4,0.9,-0.7,0.1
2012-12-29,H,0.20588235294117646,0.20952380952380953,0.4457831325301205,0.2911392405063291,0.5,1.15,D,L,L,L,L,L,L,D,L,W,0,0,1,0,0,0,0,0,-0.8,-0.05,-0.65,-0.15
2012-12-29,NH,0.17647058823529413,0.24761904761904763,0.1686746987951807,0.46835443037974683,1.4,0.85,W,D,D,D,W,D,D,L,W,L,0,0,0,0,0,0,0,0,0.2,-0.55,0.55,0.2
2012-12-29,NH,0.19607843137254902,0.3238095238095238,0.2891566265060241,0.31645569620253167,1.1,1.65,W,W,L,W,L,W,D,W,L,W,0,0,0,0,0,0,0,0,-0.2,0.45,-0.55,-0.05
2012-12-30,NH,0.3137254901960784,0.37142857142857144,0.27710843373493976,0.22784810126582278,1.65,1.9,W,W,D,W,D,W,W,W,W,L,0,0,0,0,0,0,0,0,0.45,1.05,-0.25,-0.05
2012-12-30,NH,0.1568627450980392,0.26666666666666666,0.39759036144578314,0.3291139240506329,0.5,1.25,L,L,W,D,D,L,W,L,W,W,0,0,0,0,0,0,0,0,-0.85,0.1,-0.75,-0.2
2013-01-01,H,0.3333333333333333,0.17142857142857143,0.1927710843373494,0.17721518987341772,1.95,1.4,L,W,W,L,D,W,D,D,D,W,0,0,0,0,0,0,0,0,0.9,0.2,0.55,-0.1
2013-01-01,NH,0.2549019607843137,0.37142857142857144,0.4457831325301205,0.26582278481012656,0.85,1.65,D,D,L,W,L,W,W,W,W,L,0,0,0,0,0,0,0,0,-0.55,0.9,-0.8,-0.35
2013-01-01,NH,0.28431372549019607,0.14285714285714285,0.2891566265060241,0.4936708860759494,1.3333333333333333,0.8571428571428571,W,D,D,L,L,L,L,L,W,D,0,0,0,0,0,0,0,0,0.23809523809523808,-1.1428571428571428,0.47619047619047616,0.047619047619047616
2013-01-01,H,0.35294117647058826,0.20952380952380953,0.3132530120481928,0.46835443037974683,1.7142857142857142,0.6190476190476191,W,W,D,W,L,W,D,L,L,L,0,0,0,0,0,0,1,0,0.47619047619047616,-0.7142857142857143,1.0952380952380953,0.2857142857142857
2013-01-01,NH,0.27450980392156865,0.2857142857142857,0.30120481927710846,0.45569620253164556,1.5714285714285714,1.0,L,W,W,D,L,L,D,L,L,W,0,0,0,0,0,0,0,0,0.14285714285714285,-0.2857142857142857,0.5714285714285714,0.14285714285714285
2013-01-01,H,0.23529411764705882,0.21904761904761905,0.2891566265060241,0.4050632911392405,1.2380952380952381,1.1904761904761905,W,L,L,D,L,L,L,L,W,W,0,0,0,0,0,0,0,0,0.0,-0.42857142857142855,0.047619047619047616,-0.09523809523809523
2013-01-01,NH,0.21568627450980393,0.47619047619047616,0.42168674698795183,0.35443037974683544,0.8571428571428571,2.3333333333333335,W,L,L,L,D,W,W,D,W,W,0,0,0,0,0,0,0,0,-0.6190476190476191,1.0476190476190477,-1.4761904761904763,-0.42857142857142855
2013-02-01,NH,0.38235294117647056,0.1523809523809524,0.2289156626506024,0.45569620253164556,1.8095238095238095,0.47619047619047616,L,W,W,W,W,L,L,L,W,D,1,0,0,0,0,0,0,0,0.9523809523809523,-0.9523809523809523,1.3333333333333333,0.38095238095238093
2013-02-01,H,0.30392156862745096,0.2,0.3132530120481928,0.3291139240506329,1.3333333333333333,1.0476190476190477,W,L,W,L,W,L,W,W,L,W,0,0,0,0,0,0,0,0,0.23809523809523808,-0.23809523809523808,0.2857142857142857,0.0
2013-02-01,NH,0.2549019607843137,0.3142857142857143,0.4457831325301205,0.31645569620253167,0.9523809523809523,1.5714285714285714,L,L,W,L,L,L,W,W,D,W,0,0,0,0,0,0,0,0,-0.5238095238095238,0.38095238095238093,-0.6190476190476191,-0.3333333333333333
2013-12-01,NH,0.14705882352941177,0.2571428571428571,0.46987951807228917,0.4810126582278481,0.8571428571428571,0.8571428571428571,L,L,L,W,D,D,D,D,L,W,0,0,0,0,0,0,0,0,-1.1428571428571428,-0.5238095238095238,0.0,-0.09523809523809523
2013-12-01,NH,0.3235294117647059,0.2761904761904762,0.30120481927710846,0.3037974683544304,1.5714285714285714,1.3333333333333333,L,W,W,D,W,W,D,D,L,L,0,0,0,0,0,0,0,0,0.38095238095238093,0.23809523809523808,0.23809523809523808,0.23809523809523808
2013-12-01,NH,0.3137254901960784,0.20952380952380953,0.4457831325301205,0.4936708860759494,1.0909090909090908,0.8181818181818182,W,L,D,L,L,L,W,L,L,L,0,0,0,0,0,0,1,0,-0.22727272727272727,-0.7727272727272727,0.2727272727272727,0.045454545454545456
2013-12-01,NH,0.23529411764705882,0.2571428571428571,0.40963855421686746,0.4936708860759494,1.1363636363636365,0.9090909090909091,L,L,L,L,W,L,L,L,W,L,0,0,0,0,0,0,0,0,-0.45454545454545453,-0.5454545454545454,0.22727272727272727,0.0
2013-12-01,NH,0.16666666666666666,0.37142857142857144,0.43373493975903615,0.34177215189873417,0.5909090909090909,1.7727272727272727,W,L,L,L,W,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.8636363636363636,0.5454545454545454,-1.1818181818181819,-0.3181818181818182
2013-12-01,H,0.22549019607843138,0.2761904761904762,0.4819277108433735,0.34177215189873417,0.5909090909090909,1.5,L,W,D,L,L,L,L,W,W,D,0,0,0,0,0,0,0,0,-0.7727272727272727,0.09090909090909091,-0.9090909090909091,-0.13636363636363635
2013-12-01,NH,0.20588235294117646,0.4095238095238095,0.24096385542168675,0.24050632911392406,1.3181818181818181,1.8636363636363635,L,D,W,D,D,W,L,W,W,W,0,0,0,0,1,0,0,0,0.045454545454545456,1.0909090909090908,-0.5454545454545454,-0.2727272727272727
2013-12-01,H,0.20588235294117646,0.22857142857142856,0.3493975903614458,0.34177215189873417,1.0,1.1818181818181819,L,L,W,W,L,L,W,L,L,D,0,0,0,0,0,0,0,0,-0.36363636363636365,-0.13636363636363635,-0.18181818181818182,0.09090909090909091
2013-01-13,NH,0.39215686274509803,0.3904761904761905,0.2891566265060241,0.24050632911392406,1.5454545454545454,2.0454545454545454,L,D,W,W,W,W,W,L,W,W,1,0,0,0,0,0,0,0,0.7272727272727273,1.0,-0.5,-0.09090909090909091
